paper,project_page,url,keywords,authors
DIRECT-3D: Learning Direct Text-to-3D Generation on Massive Noisy 3D Data ,Yes,https://direct-3d.github.io/,3d generation,"Qihao Liu, Yi Zhang, Song Bai, Adam Kortylewski, Alan L. Yuille"
DreamControl: Control-Based Text-to-3D Generation with 3D Self-Prior ,Yes,https://github.com/tyhuang0428/DreamControl,3d generation,"Tianyu Huang, Yihan Zeng, Zhilu Zhang, Wan Xu, Hang Xu, Songcen Xu, Rynson W.H. Lau, Wangmeng Zuo"
Sherpa3D: Boosting High-Fidelity Text-to-3D Generation via Coarse 3D Prior ,Yes,https://liuff19.github.io/Sherpa3D/,3d generation,"Fangfu Liu, Diankun Wu, Yi Wei, Yongming Rao, Yueqi Duan"
Text-to-3D Generation with Bidirectional Diffusion using both 2D and 3D priors ,No,,3d generation,"Lihe Ding, Shaocong Dong, Zhanpeng Huang, Zibin Wang, Yiyuan Zhang, Kaixiong Gong, Dan Xu, Tianfan Xue"
Interactive3D: Create What You Want by Interactive 3D Generation ,No,,3d generation,"Shaocong Dong, Lihe Ding, Zhanpeng Huang, Zibin Wang, Tianfan Xue, Dan Xu"
DreamPropeller: Supercharge Text-to-3D Generation with Parallel Sampling ,No,,3d generation,"Linqi Zhou, Andy Shih, Chenlin Meng, Stefano Ermon"
Consistent3D: Towards Consistent High-Fidelity Text-to-3D Generation with Deterministic Sampling Prior ,No,,3d generation,"Zike Wu, Pan Zhou, YI Xuanyu, Xiaoding Yuan, Hanwang Zhang"
Sculpt3D: Multi-View Consistent Text-to-3D Generation with Sparse 3D Prior ,No,,3d generation,"Chen Cheng, Xiaofeng Yang, Fan Yang, Chengzeng Feng, ZHOUJIE FU, Chuan-Sheng Foo, Guosheng Lin, Fayao Liu"
GPT-4V(ision) is a Human-Aligned Evaluator for Text-to-3D Generation ,No,,3d generation,"Tong Wu, Guandao Yang, Zhibing Li, Kai Zhang, Ziwei Liu, Leonidas Guibas, Dahua Lin, Gordon Wetzstein"
SuGaR: Surface-Aligned Gaussian Splatting for Efficient 3D Mesh Reconstruction and High-Quality Mesh Rendering ,Yes,https://anttwo.github.io/sugar/,gaussian splatting,"Antoine Guédon, Vincent Lepetit"
Text-to-3D using Gaussian Splatting ,Yes,https://gsgen3d.github.io/,gaussian splatting,"Zilong Chen, Feng Wang, Yikai Wang, Huaping Liu"
Compressed 3D Gaussian Splatting for Accelerated Novel View Synthesis ,Yes,https://keksboter.github.io/c3dgs/,gaussian splatting,"Simon Niedermayr, Josef Stumpfegger, rüdiger westermann"
LangSplat: 3D Language Gaussian Splatting ,Yes,https://langsplat.github.io/,gaussian splatting,"Minghan Qin, Wanhua Li, Jiawei ZHOU, Haoqian Wang, Hanspeter Pfister"
Mip-Splatting: Alias-free 3D Gaussian Splatting ,Yes,https://niujinshuchong.github.io/mip-splatting/,gaussian splatting,"Zehao Yu, Anpei Chen, Binbin Huang, Torsten Sattler, Andreas Geiger"
Triplane Meets Gaussian Splatting: Fast and Generalizable Single-View 3D Reconstruction with Transformers ,Yes,https://zouzx.github.io/TriplaneGaussian/,gaussian splatting,"Zi-Xin Zou, Zhipeng Yu, Yuan-Chen Guo, Yangguang Li, Yan-Pei Cao, Ding Liang, Song-Hai Zhang"
GaussianEditor: Swift and Controllable 3D Editing with Gaussian Splatting ,No,,gaussian splatting,"Yiwen Chen, Zilong Chen, Chi Zhang, Feng Wang, Xiaofeng Yang, Yikai Wang, Zhongang Cai, Lei Yang, Huaping Liu, Guosheng Lin"
Customize your NeRF: Adaptive Source Driven 3D Scene Editing via Local-Global Iterative Training ,Yes,https://customnerf.github.io/,nerf,"Runze He, Shaofei Huang, Xuecheng Nie, Tianrui Hui, Luoqi Liu, Jiao Dai, Jizhong Han, Guanbin Li, Si Liu"
NeRFiller: Completing Scenes via Generative 3D Inpainting ,Yes,https://ethanweber.me/nerfiller/,nerf,"Ethan Weber, Aleksander Holynski, Varun Jampani, Saurabh Saxena, Noah Snavely, Abhishek Kar, Angjoo Kanazawa"
HybridNeRF: Efficient Neural Rendering via Adaptive Volumetric Surfaces ,Yes,https://haithemturki.com/hybrid-nerf/,nerf,"Haithem Turki, Vasu Agrawal, Samuel Rota Bulò, Lorenzo Porzi, Peter Kontschieder, Deva Ramanan, Michael Zollhoefer, Christian Richardt"
Unifying Correspondence Pose and NeRF for Generalized Pose-Free Novel View Synthesis ,Yes,https://ku-cvlab.github.io/CoPoNeRF/,nerf,"Sunghwan Hong, Jaewoo Jung, Heeseong Shin, Jiaolong Yang, Chong Luo, Seungryong Kim"
DiSR-NeRF: Diffusion-Guided View-Consistent Super-Resolution NeRF ,No,,nerf,"Jie Long Lee, Chen Li, Gim Hee Lee"
NeRFDeformer: NeRF Transformation from a Single View via 3D Scene Flows ,No,,nerf,"Zhenggang Tang, Jason Ren, Xiaoming Zhao, Bowen Wen, Jonathan Tremblay, Stan Birchfield, Alexander G. Schwing"
Global and Hierarchical Geometry Consistency Priors for Few-shot NeRFs in Indoor Scenes ,No,,nerf,"Xiaotian Sun, Qingshan Xu, Xinjie Yang, Yu Zang, Cheng Wang"
MVIP-NeRF: Multi-view 3D Inpainting on NeRF Scenes via Diffusion Prior ,No,,nerf,"Honghua Chen, Chen Change Loy, Xingang Pan"
SANeRF-HQ: Segment Anything for NeRF in High Quality ,No,,nerf,"Yichen Liu, Benran Hu, Chi-Keung Tang, Yu-Wing Tai"
TextNeRF: A Novel Scene-Text Image Synthesis Method based on Neural Radiance Fields ,Yes,https://github.com/cuijl-ai/TextNeRF,"nerf,neural radiance","Jialei Cui, Jianwei Du, Wenzhuo Liu, Zhouhui Lian"
LAENeRF: Local Appearance Editing for Neural Radiance Fields ,Yes,https://r4dl.github.io/LAENeRF/,"nerf,neural radiance","Lukas Radl, Michael Steiner, Andreas Kurz, Markus Steinberger"
ExtraNeRF: Visibility-Aware View Extrapolation of Neural Radiance Fields with Diffusion Models ,No,,"nerf,neural radiance","Meng-Li Shih, Wei-Chiu Ma, Lorenzo Boyice, Aleksander Holynski, Forrester Cole, Brian Curless, Janne Kontkanen"
InNeRF360: Text-Guided 3D-Consistent Object Inpainting on 360-degree Neural Radiance Fields ,No,,"nerf,neural radiance","Dongqing Wang, Tong Zhang, Alaa Abboud, Sabine Süsstrunk"
Language-driven Object Fusion into Neural Radiance Fields with Pose-Conditioned Dataset Updates ,Yes,https://github.com/kcshum/pose-conditioned-NeRF-object-fusion,neural radiance,"Ka Chun SHUM, Jaeyeon Kim, Binh-Son Hua, Thanh Nguyen, Sai-Kit Yeung"
Mitigating Motion Blur in Neural Radiance Fields with Events and Frames ,Yes,https://github.com/uzh-rpg/EvDeblurNeRF,neural radiance,"Marco Cannici, Davide Scaramuzza"
Geometry-aware Reconstruction and Fusion-refined Rendering for Generalizable Neural Radiance Fields ,No,,neural radiance,"TIANQI LIU, Xinyi Ye, Min Shi, Zihao Huang, Zhiyu Pan, Zhan Peng, Zhiguo Cao"
Is Vanilla MLP in Neural Radiance Field Enough for Few-shot View Synthesis? ,No,,neural radiance,"Hanxin Zhu, Tianyu He, Xin Li, Bingchen Li, Zhibo Chen"
Taming Stable Diffusion for Text to 360 Panorama Image Generation ,No,,pano,"Cheng Zhang, Qianyi Wu, Camilo Cruz Gambardella, Xiaoshui Huang, Dinh Phung, Wanli Ouyang, Jianfei Cai"
PanoRecon: Real-Time Panoptic 3D Reconstruction from Monocular Video ,No,,pano,"Dong Wu, Zike Yan, Hongbin Zha"
Tailored Visions: Enhancing Text-to-Image Generation with Personalized Prompt Rewriting ,Yes,https://github.com/zzjchen/Tailored-Visions,personalized,"Zijie Chen, Lichao Zhang, Fangsheng Weng, Lili Pan, ZHENZHONG Lan"
JeDi: Joint-Image Diffusion Models for Finetuning-Free Personalized Text-to-Image Generation ,Yes,https://research.nvidia.com/labs/dir/jedi/,personalized,"Yu Zeng, Vishal M. Patel, Haochen Wang, Xun Huang, Ting-Chun Wang, Ming-Yu Liu, Yogesh Balaji"
Generative Rendering: Controllable 4D-Guided Video Generation with 2D Diffusion Models ,Yes,https://primecai.github.io/generative_rendering/,video generation,"Shengqu Cai, Duygu Ceylan, Matheus Gadelha, Chun-Hao P. Huang, Tuanfeng Y. Wang, Gordon Wetzstein"
MeshPose: Unifying DensePose and 3D Body Mesh reconstruction,Yes,https://meshpose.github.io/,,"Eric-Tuan Le, Antonis Kakolyris, Petros Koutras, Himmy Tam, Efstratios Skordos, George Papandreou, Riza Alp Guler, Iasonas Kokkinos"
